time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.119,18.0,0.2142214221422142,-0.007164465645506594,0.0997460069719813,0.06894089257701937,0.8110361726697939,-0.025030733890465236
0.12,18.0,0.21602160216021601,-0.007278661444742961,0.09973781176312776,0.06998190774256874,0.8055248809173647,-0.025256084643103832
0.121,18.0,0.21782178217821782,-0.007393693216554335,0.09972942430661955,0.07102822808872156,0.8000239288751159,-0.02548181085160439
0.122,18.0,0.2196219621962196,-0.007509558763863048,0.09972084183435068,0.07208006135431352,0.7945334428115234,-0.025708128669972706
0.123,18.0,0.2214221422142214,-0.007626255817374453,0.09971206157077485,0.07313741982221128,0.7890535957998781,-0.025935255067544002
0.124,18.0,0.2232223222322232,-0.007743782035101723,0.09970308073348931,0.07420002621039966,0.7835846406358705,-0.02616332981390247
0.125,18.0,0.22502250225022502,-0.007862134932478584,0.09969389653920314,0.07526646008293261,0.7781272082832078,-0.026392537551514085
0.126,18.0,0.2268226822682268,-0.007981311967038138,0.09968450619806417,0.07633644307196635,0.772681548433719,-0.026622931030040934
0.127,18.0,0.2286228622862286,-0.00810131057252806,0.09967490691142755,0.07741022717000928,0.7672477263000868,-0.026854540418348862
0.128,18.0,0.2304230423042304,-0.008222128141170787,0.09966509587358348,0.07848792530555256,0.7618258456516682,-0.027087464389393072
0.129,18.0,0.23222322232223222,-0.008343762014675347,0.09965507027289608,0.07956957655260012,0.7564160219248521,-0.02732184404256229
0.13,18.0,0.23402340234023403,-0.008466209487945483,0.09964482729195256,0.08065526001745647,0.7510183302772081,-0.02755783794006698
0.131,18.0,0.2358235823582358,-0.008589467802387524,0.09963436410857042,0.08174497407269596,0.7456328221637074,-0.027795668570937244
0.132,18.0,0.2376237623762376,-0.008713534119439746,0.09962367789855825,0.08283832797710275,0.7402595726964495,-0.02803569493233724
0.133,18.0,0.23942394239423942,-0.008838405500068437,0.09961276583816055,0.08393407870302663,0.734898691784507,-0.028278365332991717
0.134,18.0,0.24122412241224123,-0.008964079014500519,0.09960162509514836,0.0850296954371986,0.7295502024775724,-0.028523549442205053
0.135,18.0,0.243024302430243,-0.009090552170617132,0.09959025279050024,0.08612266170779677,0.7242138026595383,-0.028768843688297675
0.136,18.0,0.2448244824482448,-0.009217823078694733,0.09957864598078196,0.08721430643714505,0.718889206799825,-0.029010826739428078
0.137,18.0,0.24662466246624662,-0.009345889858043775,0.09956680170914219,0.0883080865664436,0.7135767026649185,-0.029249100455734017
0.138,18.0,0.24842484248424843,-0.00947475032290065,0.09955471703471254,0.08940598847882777,0.7082768012388021,-0.0294849483931266
0.139,18.0,0.2502250225022502,-0.009604402011480526,0.09954238903190986,0.09050869726500167,0.7029899654000173,-0.029719526507595323
0.14,18.0,0.252025202520252,-0.009734842262508484,0.09952981478498196,0.09161634914318452,0.6977165842798042,-0.02995360062919011
0.141,18.0,0.2538253825382538,-0.00986606827195523,0.09951699138391089,0.09272889948141624,0.6924569871467496,-0.030187652411065097
0.142,18.0,0.2556255625562556,-0.009998077128635213,0.0995039159219765,0.0938462430812781,0.6872114662039923,-0.03042198460137767
0.143,18.0,0.25742574257425743,-0.010130865834437735,0.0994905854945898,0.09496823153249838,0.6819803009114306,-0.03065678986450855
0.144,18.0,0.25922592259225924,-0.010264431316314793,0.09947699719881153,0.09609468340138291,0.6767637685648111,-0.030892190174627274
0.145,18.0,0.261026102610261,-0.010398770436603706,0.09946314813295352,0.09722542567706911,0.6715621354353805,-0.031128255749484027
0.146,18.0,0.2628262826282628,-0.010533880004522317,0.09944903539598123,0.09836034466576017,0.6663756398928917,-0.03136501477379941
0.147,18.0,0.2646264626462646,-0.01066975678743778,0.09943465608685163,0.09949940709042412,0.6612044853205337,-0.03160246181740655
0.148,18.0,0.2664266426642664,-0.01080639751981166,0.0994200073040113,0.10064264789056014,0.6560488457373443,-0.03184056628423999
0.149,18.0,0.2682268226822682,-0.010943798909108527,0.09940508614515205,0.10179014409022695,0.6509088766405857,-0.03207927998330444
0.15,18.0,0.27002700270027,-0.011081957638780195,0.09938988970724018,0.10294198696117536,0.6457847269689495,-0.03231854291442466
0.151,18.0,0.27182718271827183,-0.011220870369011928,0.09937441508677075,0.10409825733934566,0.6406765493804396,-0.032558286585661095
0.152,18.0,0.27362736273627364,-0.011360533737334267,0.09935865938003154,0.10525900936027895,0.6355845069182174,-0.03279842817021261
0.153,18.0,0.2754275427542754,-0.011500944364800968,0.09934261968272837,0.10642426751540482,0.6305087720904519,-0.0330388375943845
0.154,18.0,0.2772277227722772,-0.01164209889022498,0.09932629308632061,0.1075940421640398,0.6254495044187123,-0.03327918935702239
0.155,18.0,0.279027902790279,-0.011783994277329575,0.09930967664217663,0.1087683540276244,0.6204066290949115,-0.03351752395317727
0.156,18.0,0.2808280828082808,-0.011926628627758888,0.09929276726323022,0.10991590545329777,0.6153776431746647,-0.03374936287299539
0.157,18.0,0.2826282628262826,-0.012069997619448474,0.09927556214226067,0.11106721654424892,0.6103664010777354,-0.033985531049833706
0.158,18.0,0.2844284428442844,-0.012214097426764214,0.09925805841577333,0.11222316471990634,0.6053727613867087,-0.0342230939934999
0.159,18.0,0.28622862286228623,-0.012358924250705117,0.0992402532182124,0.11338370777764582,0.6003969231774355,-0.034461632871902896
0.16,18.0,0.28802880288028804,-0.012504474271678737,0.09922214368782195,0.11454874246816371,0.5954391225336674,-0.03470097892088016
0.161,18.0,0.28982898289828984,-0.012650743638754118,0.09920372696834051,0.11571815989327622,0.5904996033951355,-0.03494102084683119
0.162,18.0,0.2916291629162916,-0.012797728467871396,0.09918500020965375,0.11689186237979725,0.5855786076273967,-0.03518166030646565
0.163,18.0,0.2934293429342934,-0.012945424843734094,0.0991659605679915,0.11806977419725878,0.580676368739696,-0.03542279578858485
0.164,18.0,0.2952295229522952,-0.013093828823603,0.09914660520586213,0.11925184750520805,0.5757931076845637,-0.03566431523355962
0.165,18.0,0.297029702970297,-0.013242936441876248,0.0991269312918505,0.12043806106607616,0.570929032372997,-0.03590609171594908
0.166,18.0,0.2988298829882988,-0.013392743714688465,0.09910693600037274,0.12162841122487027,0.5660843397918038,-0.03614798119149198
0.167,18.0,0.30063006300630063,-0.013543246644331144,0.09908661651141336,0.12282289747648405,0.5612592199527762,-0.036389819616144195
0.168,18.0,0.30243024302430244,-0.013694441224087828,0.09906597001016514,0.12402150556462242,0.5564538606368343,-0.03663141565112575
0.169,18.0,0.30423042304230424,-0.013846323445094521,0.0990449936863445,0.1252241890139303,0.5516684487613888,-0.03687253691937043
0.17,18.0,0.306030603060306,-0.013998889308298222,0.09902368473273136,0.12643084617956812,0.546903167737472,-0.0371128815096661
0.171,18.0,0.3078307830783078,-0.014152134846890064,0.09900204034211857,0.12764128088439575,0.5421581870601075,-0.03735202439813495
0.172,18.0,0.3096309630963096,-0.014306056167587154,0.09898005770136038,0.12885511131682187,0.5374336387442047,-0.037589325822227876
0.173,18.0,0.3114311431143114,-0.0144606495150506,0.09895773398168925,0.13007152741582895,0.5327295765140239,-0.03782383054055698
0.174,18.0,0.3132313231323132,-0.014615911297200045,0.09893506633410229,0.13128872859899296,0.5280459592501645,-0.03805452252668075
0.175,18.0,0.31503150315031503,-0.014771837761518237,0.09891205193588143,0.13250375584495944,0.5233829197482178,-0.03828218696704425
0.176,18.0,0.31683168316831684,-0.014928424370745248,0.09888868808496577,0.13371561122242678,0.5187412442601833,-0.03851076943522441
0.177,18.0,0.31863186318631864,-0.015085666053005688,0.09886497216880996,0.13492666695966016,0.5141217581381667,-0.03874265413347741
