time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
19.118,18.0,1.5867793389669487,-0.22266572814330549,-0.032777270005534584,0.6943217895127469,0.22228275060382607,0.15100271674740104
19.119,18.0,1.5849792489624477,-0.22259478473927213,-0.03326315148743098,0.6948542708886523,0.22296520828311595,0.15145179847591114
19.12,18.0,1.5831791589579502,-0.2225228007039437,-0.033748850271061705,0.6953858837392236,0.2236483264091449,0.15190051168014082
19.121,18.0,1.5813790689534493,-0.22244977653042738,-0.03423436376521367,0.695916618626147,0.2243320971003273,0.15234884982424565
19.122,18.0,1.5795789789489483,-0.2223757127185437,-0.03471968938089102,0.6964464661412308,0.22501651190656635,0.1527968058049496
19.123,18.0,1.5777788889444473,-0.2223006097748188,-0.035204824531340405,0.696975416895829,0.2257015618676541,0.15324437201668184
19.124,18.0,1.5759787989399463,-0.22222446821247654,-0.03568976663207831,0.6975034613851295,0.22638723847770126,0.1536915413217843
19.125,18.0,1.5741787089354489,-0.2221472885514308,-0.03617451310091546,0.6980305897265185,0.2270735355805189,0.15413830893803504
19.126,18.0,1.5723786189309479,-0.22206907131827974,-0.036659061357968724,0.6985567926851133,0.2277604421920001,0.15458466522677228
19.127,18.0,1.570578528926447,-0.22198981704629644,-0.03714340882569749,0.6990820603510881,0.22844795160568565,0.1550306048658118
19.128,18.0,1.568778438921946,-0.22190952627542262,-0.037627552928917375,0.6996063832626637,0.22913605375055646,0.15547611914508933
19.129,18.0,1.5669783489174485,-0.22182819955226,-0.0381114910948309,0.7001297515469226,0.2298247409820653,0.15592120180447658
19.13,18.0,1.5651782589129475,-0.2217458374300635,-0.038595220753045105,0.7006521553016182,0.23051400557404245,0.15636584648990018
19.131,18.0,1.5633781689084465,-0.22166244046873465,-0.0390787393355893,0.7011735848939677,0.23120383770250896,0.15681004473754395
19.132,18.0,1.5615780789039455,-0.22157800923481288,-0.03956204427694319,0.7016940303279642,0.23189422960095651,0.15725379015794377
19.133,18.0,1.5597779888994445,-0.22149254430146909,-0.04004513301405392,0.7022134817360721,0.23258517238355392,0.1576970752287495
19.134,18.0,1.557977898894947,-0.2214060462484979,-0.04052800298635859,0.7027319293437433,0.23327665623973015,0.1581398915044286
19.135,18.0,1.556177808890446,-0.22131851566230937,-0.04101065163581105,0.7032493627938652,0.23396867479190409,0.1585822339860355
19.136,18.0,1.5543777188859451,-0.22122995313592364,-0.041493076406890615,0.7037657724203201,0.23466121702905074,0.1590240930049581
19.137,18.0,1.5525776288814441,-0.2211403592689617,-0.04197527474663447,0.7042811478548401,0.23535427602217673,0.15946546300384554
19.138,18.0,1.5507775388769431,-0.22104973466763964,-0.04245724410464847,0.7047954793407324,0.23604784077862973,0.15990633433150614
19.139,18.0,1.5489774488724457,-0.22095807994475936,-0.04293898193313871,0.7053087564846966,0.2367419039067813,0.1603467009649546
19.14,18.0,1.5471773588679447,-0.2208653957197027,-0.04342048568692401,0.7058209690533193,0.23743645681179526,0.16078655565257927
