time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.946,-18.0,1.702970297029703,0.07354555496237743,-0.014763186823893123,2.7844751602293365,-0.19282797949359787,0.036240354448806134
0.947,-18.0,1.7047704770477048,0.07350990839809307,-0.014939883072556632,2.7843815361993234,-0.19271123181126848,0.03631144183567006
0.948,-18.0,1.7065706570657064,0.07347383291176306,-0.015116517480412517,2.7842873216863446,-0.1925945952622623,0.036382428168136804
0.949,-18.0,1.7083708370837083,0.07343732853154138,-0.015293088993112047,2.784192515958465,-0.19247807137901307,0.03645331222585266
0.95,-18.0,1.7101710171017102,0.07340039528812965,-0.01546959655591054,2.784097118112384,-0.19236166150068934,0.03652409298277903
0.951,-18.0,1.7119711971197118,0.07336303321477998,-0.01564603911367384,2.78400112744223,-0.19224536714951013,0.03659476922727836
0.952,-18.0,1.7137713771377137,0.07332524234729787,-0.015822415610884426,2.7839045428846534,-0.19212918946608593,0.03666534013021033
0.953,-18.0,1.7155715571557155,0.073287022724045,-0.015998724991648346,2.783807363762475,-0.19201312996240283,0.03673580448489211
0.954,-18.0,1.7173717371737174,0.07324837438594214,-0.016174966199701348,2.7837095890311607,-0.19189718976188086,0.03680616147406926
0.955,-18.0,1.719171917191719,0.07320929737647185,-0.01635113817841588,2.7836112180541877,-0.1917813703786735,0.03687640988343094
0.956,-18.0,1.7209720972097209,0.07316979174168133,-0.016527239870807196,2.7835122500007903,-0.1916656731157853,0.03694654871088618
0.957,-18.0,1.7227722772277227,0.07312985753018525,-0.016703270219539976,2.783412684059008,-0.1915500992767203,0.03701657695098173
0.958,-18.0,1.7245724572457244,0.07308949479316851,-0.016879228166934924,2.783312519249982,-0.19143464998022441,0.037086493780255775
0.959,-18.0,1.7263726372637263,0.07304870358438881,-0.017055112654975786,2.783211755206806,-0.19131932693341414,0.037156297780794295
0.96,-18.0,1.7281728172817281,0.07300748396017966,-0.017230922625315063,2.7831103911283535,-0.19120413140088854,0.037225987982154596
0.961,-18.0,1.72997299729973,0.07296583597945305,-0.017406657019280715,2.78300842586125,-0.1910890642815084,0.037295563776247015
0.962,-18.0,1.7317731773177316,0.07292375970370198,-0.0175823147778837,2.782905859279476,-0.19097412746213038,0.037365023556970633
0.963,-18.0,1.7335733573357335,0.07288125519700335,-0.017757894841823278,2.7828026902250045,-0.1908593218091279,0.037434366747243736
0.964,-18.0,1.7353735373537353,0.07283832252602053,-0.017933396151494634,2.7826989181945083,-0.190744648805526,0.03750359214274038
0.965,-18.0,1.7371737173717372,0.07279496176000606,-0.018108817646995106,2.7825945426629994,-0.19063010989926354,0.03757269857536577
0.966,-18.0,1.7389738973897388,0.07275117297080437,-0.018284158268130502,2.782489562519899,-0.19051570595641776,0.037641685459331636
0.967,-18.0,1.7407740774077407,0.07270695623285417,-0.01845941695442272,2.782383977506782,-0.19040143864400205,0.03771055139759538
0.968,-18.0,1.7425742574257426,0.07266231162319133,-0.01863459264511557,2.7822777865445403,-0.19028730882861877,0.03777929579835018
0.969,-18.0,1.7443744374437442,0.07261723922145115,-0.0188096842791824,2.782170989219021,-0.19017331799273363,0.037847917443788515
0.97,-18.0,1.746174617461746,0.07257173910987115,-0.018984690795332323,2.782063585278476,-0.1900594677610845,0.03791641497542261
0.971,-18.0,1.747974797479748,0.07252581137329378,-0.019159611132016155,2.7819555734572794,-0.18994575878301045,0.03798478801432295
0.972,-18.0,1.7497749774977498,0.07247945609916862,-0.01933444422743454,2.781846953768828,-0.18983219289655406,0.03805303497882878
0.973,-18.0,1.7515751575157514,0.07243267337755523,-0.01950918901954339,2.781737725364195,-0.18971877111803903,0.038121155117448485
0.974,-18.0,1.7533753375337533,0.07238546330112557,-0.019683844446061215,2.781627887636188,-0.18960549467293575,0.03818914746248758
0.975,-18.0,1.7551755175517552,0.07233782596516643,-0.019858409444475932,2.781517439805387,-0.1894923646099831,0.03825701122004535
0.976,-18.0,1.7569756975697568,0.07228976146758183,-0.02003288295205211,2.78140638191279,-0.18937938272691102,0.038324744841123304
0.977,-18.0,1.7587758775877587,0.07224126990889577,-0.0202072639058365,2.781294712746864,-0.18926654964883882,0.03839234795732269
0.978,-18.0,1.7605760576057605,0.07219235139225437,-0.020381551242666242,2.78118243219099,-0.1891538669933428,0.038459819193760986
0.979,-18.0,1.7623762376237624,0.07214300602342846,-0.020555743899174802,2.781069539483356,-0.1890413357730416,0.038527157785389565
0.98,-18.0,1.764176417641764,0.07209323391081596,-0.020729840811799287,2.780956034498503,-0.1889289575693276,0.038594362391878606
0.981,-18.0,1.765976597659766,0.07204303516544437,-0.020903840916786483,2.7808419160784528,-0.18881673300769264,0.03866143263308364
0.982,-18.0,1.7677767776777678,0.07199240990097291,-0.02107774315020105,2.780727184355503,-0.1887046638707015,0.038728366958182076
0.983,-18.0,1.7695769576957694,0.07194135823369517,-0.021251546447931074,2.7806118387927623,-0.1885927513261132,0.03879516443954317
0.984,-18.0,1.7713771377137713,0.07188988028254145,-0.021425249745695072,2.7804958782790705,-0.1884809960067202,0.03886182468118371
0.985,-18.0,1.7731773177317731,0.0718379761690807,-0.021598851979050128,2.7803793029760437,-0.18836939967443023,0.03892834614486898
0.986,-18.0,1.774977497749775,0.07178564601752327,-0.021772352083397523,2.7802621121867586,-0.18825796331289002,0.03899472807898757
0.987,-18.0,1.7767776777677766,0.07173288995472298,-0.021945748993990096,2.7801443056459507,-0.18814668827718206,0.03906096935409584
0.988,-18.0,1.7785778577857785,0.07167970811017957,-0.022119041645938795,2.780025883092087,-0.1880355759153729,0.03912706884854078
0.989,-18.0,1.7803780378037803,0.07162610061604108,-0.022292228974219237,2.7799068434760486,-0.1879246268637047,0.039193026153144184
0.99,-18.0,1.7821782178217822,0.07157206760710572,-0.022465309913679853,2.77978718676532,-0.18781384264047163,0.03925883996406218
0.991,-18.0,1.7839783978397838,0.07151760922082433,-0.022638283399048036,2.779666912729356,-0.18770322458153554,0.039324509164211374
