time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.158,-18.0,0.2844284428442844,0.009097864932455556,0.09958900647388945,3.0824234885846695,-0.9185506517518757,-0.00237831106842315
0.159,-18.0,0.28622862286228623,0.009205447829105751,0.09957918814256547,3.081714795758005,-0.9151151504855602,-0.002346245865053713
0.16,-18.0,0.28802880288028804,0.009313605355251496,0.09956919968095229,3.0810032112409558,-0.9116851664868679,-0.002313799650140353
0.161,-18.0,0.28982898289828984,0.009422336224836195,0.09955903929125645,3.0802888018148016,-0.9082607322743637,-0.0022809706223920617
0.162,-18.0,0.2916291629162916,0.00953163914058186,0.09954870517080548,3.0795716285094,-0.9048418824428213,-0.0022477542207868934
0.163,-18.0,0.2934293429342934,0.009641512793312514,0.09953819551221385,3.0788517474355808,-0.9014286535538709,-0.0022141439590718584
0.164,-18.0,0.2952295229522952,0.009751955861782877,0.099527508503505,3.0781292132575353,-0.8980210828923364,-0.0021801332440055145
0.165,-18.0,0.297029702970297,0.00986296701328241,0.0995166423281593,3.077404084705337,-0.8946192065235916,-0.002145718136000476
0.166,-18.0,0.2988298829882988,0.00997454490504867,0.09950559516507843,3.0766764303436402,-0.8912230571957568,-0.0021109001642504108
0.167,-18.0,0.30063006300630063,0.010086688186269076,0.09949436518848181,3.0759463326789476,-0.887832662747323,-0.0020756883104005724
0.168,-18.0,0.30243024302430244,0.010199395500303403,0.09948295056776744,3.0752138895240804,-0.8844480453788571,-0.0020400996271776987
0.169,-18.0,0.30423042304230424,0.010312665486760828,0.09947134946737227,3.0744792126512435,-0.8810692220260783,-0.002004158736860169
0.17,-18.0,0.306030603060306,0.010426496783168118,0.09945956004666053,3.073742424552513,-0.877696205042191,-0.0019678960389925317
0.171,-18.0,0.3078307830783078,0.010540888026103767,0.09944758045985598,3.0730036542914627,-0.8743290038817354,-0.0019313461579162916
0.172,-18.0,0.3096309630963096,0.010655837851780038,0.09943540885602407,3.0722630333276992,-0.8709676261288735,-0.0018945456225080391
0.173,-18.0,0.3114311431143114,0.010771344896133782,0.09942304337910189,3.071520691800344,-0.8676120790198274,-0.0018575314073752576
0.174,-18.0,0.3132313231323132,0.010887407794515344,0.09941048216797031,3.070776755551615,-0.8642623701358438,-0.0018203391846381006
0.175,-18.0,0.31503150315031503,0.011004025181078217,0.0993977233565603,3.0700313438958946,-0.8609185085804083,-0.0017830026814334224
0.176,-18.0,0.31683168316831684,0.01112119568795788,0.09938476507398623,3.069284568107332,-0.8575805055363572,-0.001745552953163202
0.177,-18.0,0.31863186318631864,0.011238917944317795,0.09937160544469936,3.068536530510024,-0.8542483744344297,-0.001708017740676384
0.178,-18.0,0.3204320432043204,0.01135719057532624,0.0993582425886554,3.067787324032739,-0.8509221313357775,-0.001670421427485188
0.179,-18.0,0.3222322232223222,0.011476012201109219,0.09934467462149184,3.067037032129731,-0.84760179515379,-0.0016327851107235877
0.18,-18.0,0.324032403240324,0.011595381435712255,0.09933089965471152,3.0662857289804846,-0.8442873874916177,-0.0015951264868133593
0.181,-18.0,0.3258325832583258,0.011715296886095985,0.09931691579586965,3.065533479870557,-0.8409789327514676,-0.0015574601602608255
0.182,-18.0,0.3276327632763276,0.011835757151179257,0.0993027211487625,3.0647803417117383,-0.8376764579524028,-0.0015197977441120183
0.183,-18.0,0.32943294329432943,0.01195676082093944,0.09928831381361622,3.064026363638729,-0.8343799927680572,-0.00148214823946069
0.184,-18.0,0.33123312331233123,0.012078306475572937,0.09927369188727526,3.0632715876655703,-0.8310895692407216,-0.0014445181095824842
0.185,-18.0,0.33303330333033304,0.012200392684718415,0.09925885346338953,3.0625160493591554,-0.8278052216858947,-0.0014069115598965738
0.186,-18.0,0.3348334833483348,0.012323018006741297,0.09924379663260001,3.0617597785211372,-0.8245269864822315,-0.0013693306946654
0.187,-18.0,0.3366336633663366,0.012446180988077697,0.09922851948272271,3.061002799856499,-0.8212549019875646,-0.0013317757888340748
0.188,-18.0,0.3384338433843384,0.012569880162634148,0.09921302009893095,3.060245133621358,-0.8179890085071324,-0.0012942455899183705
0.189,-18.0,0.3402340234023402,0.012694114051238742,0.09919729656393605,3.059486796254506,-0.8147293479688653,-0.0012567373006350559
0.19,-18.0,0.342034203420342,0.012818881161141922,0.09918134695816641,3.0587278009709564,-0.8114759637965895,-0.0012192467486030756
0.191,-18.0,0.3438343834383438,0.01294417998556355,0.09916516935994481,3.0579681583163767,-0.808228900904357,-0.0011817686569837935
0.192,-18.0,0.34563456345634563,0.013070009003282307,0.09914876184566432,3.057207876689907,-0.804988205512007,-0.0011442967122966448
0.193,-18.0,0.34743474347434744,0.01319636667826541,0.09913212248996266,3.0564469628250164,-0.8017539250276731,-0.001106823687097313
0.194,-18.0,0.34923492349234925,0.013323251459336482,0.09911524936589496,3.055685422228441,-0.7985261079552266,-0.0010693415745251303
0.195,-18.0,0.351035103510351,0.013450661779879617,0.09909814054510488,3.0549232595753146,-0.7953048038537643,-0.0010318417630684265
0.196,-18.0,0.3528352835283528,0.01357859605757765,0.09908079409799417,3.0541604790717702,-0.7920900630061171,-0.0009943149082525526
0.197,-18.0,0.3546354635463546,0.013707052694185299,0.09906320809389015,3.053397084755798,-0.7888819366328363,-0.0009567513541509053
0.198,-18.0,0.3564356435643564,0.013836030075333612,0.0990453806012114,3.0526330807674373,-0.7856804767585397,-0.0009191411854667271
0.199,-18.0,0.3582358235823582,0.01396552657036527,0.09902730968763152,3.0518684715809767,-0.7824857359511536,-0.0008814741499798967
0.2,-18.0,0.36003600360036003,0.014095540532201398,0.09900899342024036,3.0511032621844416,-0.779297767374896,-0.0008437398988420768
0.201,-18.0,0.36183618361836184,0.014226070297237997,0.09899042986570308,3.0503374582171037,-0.7761166248768314,-0.000805928248973773
0.202,-18.0,0.36363636363636365,0.014357114185269877,0.09897161709041674,3.049571066082379,-0.7729423626458298,-0.0007680290051843564
0.203,-18.0,0.3654365436543654,0.01448867049944338,0.09895255316066418,3.0488040930026328,-0.7697750354397659,-0.0007300323584540636
0.204,-18.0,0.3672367236723672,0.014620737526234415,0.09893323614276535,3.0480365470573174,-0.7666146982546436,-0.0006919287050779419
0.205,-18.0,0.369036903690369,0.014753313535452665,0.09891366410322583,3.0472684371666214,-0.7634614065672076,-0.0006537090446925992
0.206,-18.0,0.3708370837083708,0.014886396780267977,0.09889383510888272,3.0464997730682346,-0.7603152158707753,-0.0006153646473269631
0.207,-18.0,0.3726372637263726,0.015019985497260298,0.09887374722704761,3.0457305652267075,-0.757176182293813,-0.0005768878116661005
0.208,-18.0,0.37443744374437443,0.015154077906485677,0.0988533985256475,3.0449608247586926,-0.7540443620359374,-0.0005382713950716489
0.209,-18.0,0.37623762376237624,0.01528867221155989,0.09883278707336329,3.044190563310794,-0.7509198115038969,-0.0004995090534279933
0.21,-18.0,0.37803780378037805,0.015423766599755348,0.0988119109397662,3.043419792926836,-0.7478025872223321,-0.00046059522908716705
0.211,-18.0,0.3798379837983798,0.015559359242108337,0.09879076819545264,3.0426485258934064,-0.7446927459557816,-0.0004215253323789289
